;user_id;neurotizismus;extraversion;offenheit;vertraeglichkeit;gewissenhaftigkeit
726;5dcd5aa19fdb0514b9de338a;1,52777777777778;3,75;3,66666666666667;2,86111111111111;3,66666666666667
727;5dcd5ab99fdb0514b9de33a0;2,77777777777778;3,38888888888889;3,08333333333333;2,41666666666667;4,22222222222222
728;5dcd810e9fdb0514b9de40b3;2,25;3,30555555555556;2,72222222222222;3,97222222222222;3,88888888888889
729;5dcdbb719fdb0514b9de472a;2,77777777777778;2,97222222222222;3,47222222222222;3,16666666666667;4,72222222222222
730;5dce7f179fdb055906b53068;2,88888888888889;3,83333333333333;2,72222222222222;3,11111111111111;3,44444444444444
731;5dce82e49fdb055906b530c8;2,58333333333333;2,83333333333333;3,69444444444444;3,47222222222222;2,88888888888889
732;5dcea5fe9fdb055906b533b6;2,02777777777778;3,41666666666667;3,41666666666667;3,83333333333333;4,22222222222222
733;5dceb0d29fdb055906b534d2;2,77777777777778;3,27777777777778;3,83333333333333;3,11111111111111;3,36111111111111
734;5dcee1b59fdb055906b53663;2,05555555555556;3,69444444444444;3,05555555555556;3,30555555555556;3,86111111111111
735;5dcf42b89fdb055906b53952;2,94444444444444;3,38888888888889;4,19444444444444;4,41666666666667;4,41666666666667
736;5dcfb14b9fdb057acdfbd194;1,91666666666667;3,69444444444444;3,11111111111111;2,97222222222222;4,13888888888889
737;5dcfc4e89fdb057acdfbd1ea;2,27777777777778;3,47222222222222;3,94444444444444;3,86111111111111;3,94444444444444
738;5dd00c349fdb057acdfbd4be;3,0;3,72222222222222;4,25;3,33333333333333;3,47222222222222
739;5dd00c5c9fdb054b1238c400;1,86111111111111;3,83333333333333;4,02777777777778;3,25;3,97222222222222
740;5dd015369fdb057acdfbd5ac;2,44444444444444;2,83333333333333;3,38888888888889;3,36111111111111;3,11111111111111
741;5dd035ab9fdb057acdfbdb54;2,91666666666667;3,16666666666667;3,0;3,77777777777778;3,61111111111111
742;5dd18de99fdb0519c1286f85;3,61111111111111;3,05555555555556;3,38888888888889;3,0;4,0
743;5dd27f899fdb0542bf2fa902;2,47222222222222;3,61111111111111;3,86111111111111;3,36111111111111;3,75
744;5dd2a49d9fdb0542bf2faa63;2,83333333333333;2,83333333333333;3,19444444444444;3,22222222222222;4,19444444444444
745;5dd2cfba9fdb0542bf2fad2e;3,02777777777778;3,69444444444444;4,38888888888889;3,55555555555556;3,0
746;5dd3e01a9fdb054029da0e0f;1,75;3,27777777777778;3,0;3,61111111111111;4,0
747;5dd4ef9a9fdb051a66c93dc7;2,44444444444444;3,97222222222222;3,75;3,19444444444444;4,02777777777778
748;5dd5794d9fdb0550ead3853f;2,36111111111111;2,88888888888889;2,83333333333333;3,16666666666667;3,44444444444444
749;5dd57c769fdb0550ead38642;3,30555555555556;3,16666666666667;3,41666666666667;3,72222222222222;4,05555555555556
750;5dd6c21b9fdb050b4c0f9ca1;2,88888888888889;3,33333333333333;3,75;3,63888888888889;3,58333333333333
751;5dd927ed9fdb0552d348eb0e;2,38888888888889;2,5;3,16666666666667;3,80555555555556;3,72222222222222
752;5ddba1b59fdb05748c57db2f;3,72222222222222;2,88888888888889;3,13888888888889;3,75;3,94444444444444
753;5ddbb1779fdb05748c57dd27;1,22222222222222;3,47222222222222;3,75;3,33333333333333;4,11111111111111
754;5ddbef9b9fdb05748c57e0f3;2,13888888888889;4,47222222222222;4,0;3,44444444444444;2,63888888888889
755;5ddcef829fdb056b1a5423ab;2,11111111111111;3,69444444444444;4,13888888888889;2,94444444444444;3,94444444444444
756;5ddd80c29fdb056b1a542a6f;2,83333333333333;3,55555555555556;3,55555555555556;3,55555555555556;4,36111111111111
757;5dde5e039fdb05149f7a2ecf;1,91666666666667;3,75;4,27777777777778;4,11111111111111;3,63888888888889
758;5ddea68d9fdb05149f7a34ce;3,94444444444444;3,61111111111111;3,80555555555556;3,11111111111111;3,22222222222222
759;5ddea7779fdb05149f7a355f;2,66666666666667;2,66666666666667;2,80555555555556;3,66666666666667;3,41666666666667
760;5ddebc7f9fdb05149f7a386d;3,63888888888889;3,27777777777778;3,86111111111111;3,88888888888889;3,75
761;5ddf96279fdb053f977bba3d;2,05555555555556;3,58333333333333;3,08333333333333;3,30555555555556;3,22222222222222
762;5ddfbe4b9fdb053f977bbdbb;1,86111111111111;3,5;3,27777777777778;3,22222222222222;4,02777777777778
763;5ddfbe5d9fdb053f977bbdc6;2,52777777777778;2,97222222222222;3,55555555555556;3,36111111111111;3,66666666666667
764;5ddfbe649fdb053f977bbdc7;3,47222222222222;2,52777777777778;2,86111111111111;3,77777777777778;2,91666666666667
765;5ddfbe699fdb053f977bbdd3;2,86111111111111;3,16666666666667;3,13888888888889;3,16666666666667;4,33333333333333
766;5ddfbe759fdb053f977bbdd4;2,27777777777778;3,61111111111111;2,47222222222222;3,5;3,72222222222222
767;5ddfc3199fdb053f977bc2d6;2,16666666666667;3,58333333333333;3,38888888888889;3,55555555555556;3,88888888888889
768;5de0e7bb9fdb0578d3afdbf5;2,08333333333333;3,08333333333333;3,58333333333333;3,11111111111111;3,52777777777778
769;5de39a689fdb05138fe9143e;2,33333333333333;3,38888888888889;4,05555555555556;4,02777777777778;3,80555555555556
770;5de612399fdb05272edccaac;1,94444444444444;4,02777777777778;2,94444444444444;3,58333333333333;4,0
771;5de73acd9fdb055c31659c25;2,52777777777778;3,69444444444444;4,55555555555556;3,61111111111111;3,41666666666667
772;5de744059fdb055c31659d3f;1,94444444444444;3,80555555555556;3,25;3,36111111111111;3,63888888888889
773;5de924279fdb05415c224aa1;2,66666666666667;3,47222222222222;3,77777777777778;3,52777777777778;3,91666666666667
774;5deabbe99fdb053a42a46f0e;1,83333333333333;4,41666666666667;3,86111111111111;3,47222222222222;4,52777777777778
775;5dee519f9fdb051991313a41;2,47222222222222;3,13888888888889;3,75;3,27777777777778;4,02777777777778
776;5dee64bd9fdb051991313cf7;2,5;3,58333333333333;3,91666666666667;3,75;3,0
777;5dee978a9fdb051991313e42;2,08333333333333;4,5;3,86111111111111;2,69444444444444;4,11111111111111
778;5deeb8c89fdb051991313f67;2,86111111111111;4,30555555555556;3,97222222222222;3,69444444444444;4,30555555555556
779;5def58ec9fdb054cdb12d5c0;1,94444444444444;3,02777777777778;2,66666666666667;4,0;3,61111111111111
780;5def596f9fdb054cdb12d5c1;3,77777777777778;2,86111111111111;3,47222222222222;3,80555555555556;3,11111111111111
781;5def9e059fdb054cdb12dd12;2,75;2,91666666666667;4,13888888888889;3,97222222222222;3,72222222222222
782;5defa11a9fdb054cdb12dd3f;2,47222222222222;3,13888888888889;3,83333333333333;3,58333333333333;3,77777777777778
783;5defb9af9fdb054cdb12e002;2,41666666666667;3,52777777777778;4,30555555555556;3,77777777777778;3,61111111111111
784;5defe7259fdb054cdb12e3a6;2,11111111111111;2,25;2,44444444444444;3,94444444444444;4,0
785;5df0cc3b9fdb05715f140ef8;2,41666666666667;3,47222222222222;3,36111111111111;3,36111111111111;4,27777777777778
786;5df0e7e89fdb05715f140f60;4,22222222222222;2,80555555555556;3,75;3,5;3,80555555555556
787;5df0f3ee9fdb0535e21e7c0d;3,13888888888889;3,72222222222222;3,97222222222222;3,97222222222222;2,86111111111111
788;5df1213b9fdb0535e21e7e3e;2,83333333333333;2,97222222222222;2,91666666666667;3,77777777777778;3,83333333333333
789;5df23d4d9fdb053c96b2c32c;2,38888888888889;3,41666666666667;4,05555555555556;3,69444444444444;3,86111111111111
790;5df6200e9fdb056bf1beaebf;2,0;3,16666666666667;2,94444444444444;3,88888888888889;4,38888888888889
791;5df687b09fdb056bf1beb17d;1,52777777777778;3,69444444444444;3,55555555555556;3,61111111111111;4,38888888888889
792;5df7438b9fdb0550921c2631;3,47222222222222;3,27777777777778;2,88888888888889;4,44444444444444;3,30555555555556
793;5df7c0c89fdb0578d45ad64a;3,30555555555556;3,47222222222222;3,0;3,58333333333333;3,47222222222222
794;5df7e2659fdb0578d45ad78b;3,44444444444444;2,91666666666667;3,41666666666667;3,38888888888889;3,77777777777778
795;5df8edb99fdb0548ae9e6ac7;2,30555555555556;3,02777777777778;3,41666666666667;3,55555555555556;3,61111111111111
796;5df8f1949fdb0548ae9e6b44;2,77777777777778;3,86111111111111;3,97222222222222;3,58333333333333;3,52777777777778
797;5df9110b9fdb0548ae9e6ede;3,0;2,97222222222222;3,86111111111111;3,36111111111111;3,63888888888889
798;5df927899fdb0548ae9e715c;2,0;3,41666666666667;3,58333333333333;3,91666666666667;4,36111111111111
799;5dfa01f79fdb051dd4f19090;2,80555555555556;2,97222222222222;4,22222222222222;3,91666666666667;4,36111111111111
800;5dfa1fec9fdb051dd4f1934f;1,30555555555556;3,38888888888889;3,38888888888889;3,61111111111111;4,41666666666667
801;5dfa3c859fdb05030c54ef22;2,30555555555556;3,30555555555556;3,38888888888889;2,77777777777778;3,55555555555556
802;5dfb5f139fdb0558714b4316;3,36111111111111;3,0;4,0;3,61111111111111;2,5
803;5dfbab409fdb0558714b479b;3,36111111111111;2,47222222222222;3,5;3,30555555555556;3,58333333333333
804;5dfbd1fd9fdb0558714b4909;3,25;2,72222222222222;3,63888888888889;3,80555555555556;3,33333333333333
805;5dfc81289fdb0550f18b4b16;3,86111111111111;3,47222222222222;3,75;3,63888888888889;4,08333333333333
806;5dfded299fdb054eca41ebf0;3,11111111111111;3,02777777777778;3,08333333333333;3,16666666666667;3,38888888888889
807;5dff79db9fdb056b2ddf906e;3,66666666666667;3,05555555555556;4,44444444444444;4,30555555555556;2,94444444444444
808;5e00b4709fdb053c0a5b5d37;2,52777777777778;3,19444444444444;3,02777777777778;3,58333333333333;3,83333333333333
809;5e00d6e89fdb053c0a5b5eb1;3,58333333333333;3,08333333333333;3,08333333333333;3,47222222222222;3,91666666666667
810;5e09c9769fdb0506b1afbc37;2,27777777777778;4,22222222222222;3,77777777777778;3,97222222222222;3,94444444444444
811;5e0a17139fdb050e55f01c97;2,55555555555556;3,77777777777778;3,02777777777778;3,38888888888889;3,5
812;5e0dd19d9fdb0553724f4d69;2,75;4,13888888888889;4,16666666666667;3,52777777777778;3,55555555555556
813;5e0f17f49fdb05298bf16943;2,44444444444444;3,61111111111111;3,88888888888889;3,61111111111111;3,52777777777778
814;5e103dfc9fdb051c8833bb03;2,27777777777778;4,0;4,30555555555556;3,38888888888889;4,0
815;5e1242259fdb05131d1ed622;1,22222222222222;4,19444444444444;3,08333333333333;2,97222222222222;4,38888888888889
816;5e137d7d9fdb05293532fd4a;2,11111111111111;4,22222222222222;3,86111111111111;3,75;3,80555555555556
817;5e144bf19fdb050c42172181;2,16666666666667;3,5;3,33333333333333;2,94444444444444;3,44444444444444
818;5e15874e9fdb057212f557e5;2,77777777777778;2,91666666666667;3,55555555555556;3,55555555555556;2,94444444444444
819;5e1594c09fdb057212f5596c;1,72222222222222;4,02777777777778;3,19444444444444;2,83333333333333;4,41666666666667
820;5e159bc09fdb057212f55a44;1,69444444444444;3,44444444444444;3,58333333333333;3,91666666666667;4,38888888888889
821;5e15b06b9fdb057212f55d25;2,88888888888889;3,77777777777778;3,63888888888889;4,30555555555556;4,30555555555556
822;5e15da6d9fdb057212f561cc;3,83333333333333;3,19444444444444;4,38888888888889;3,61111111111111;3,61111111111111
823;5e1635ee9fdb057212f56d92;2,63888888888889;3,36111111111111;3,22222222222222;3,16666666666667;4,22222222222222
824;5e173eff9fdb0553694dde31;1,86111111111111;3,30555555555556;2,94444444444444;3,0;2,63888888888889
825;5e1865d49fdb057f8f48496a;2,86111111111111;2,83333333333333;2,97222222222222;3,38888888888889;3,08333333333333
826;5e1897a59fdb057f8f484b78;2,27777777777778;3,66666666666667;3,61111111111111;3,77777777777778;3,55555555555556
827;5e18b20b9fdb057f8f484cbe;3,41666666666667;2,13888888888889;3,22222222222222;3,63888888888889;3,86111111111111
828;5e19d0229fdb054b633d85a5;2,97222222222222;2,88888888888889;2,83333333333333;2,86111111111111;3,55555555555556
829;5e1a09919fdb054b633d881b;2,27777777777778;3,27777777777778;3,16666666666667;3,72222222222222;3,30555555555556
830;5e1ad8f19fdb052d6b7eb306;2,36111111111111;3,47222222222222;3,80555555555556;3,36111111111111;3,69444444444444
831;5e1b2d3d9fdb053866b454b1;3,11111111111111;3,11111111111111;3,55555555555556;4,36111111111111;3,58333333333333
832;5e1c9fbe9fdb056e32ce63fe;1,72222222222222;3,05555555555556;2,94444444444444;3,66666666666667;3,91666666666667
833;5e1cb7be9fdb056e32ce6425;2,80555555555556;2,47222222222222;3,55555555555556;3,38888888888889;3,41666666666667
834;5e1d78939fdb0518c77dd9b8;4,0;2,22222222222222;3,08333333333333;3,86111111111111;3,30555555555556
835;5e1ec41c9fdb053cb1314cd1;3,27777777777778;2,86111111111111;3,36111111111111;3,08333333333333;3,22222222222222
836;5e1ec9119fdb053cb1314d26;3,61111111111111;3,30555555555556;3,47222222222222;3,47222222222222;3,55555555555556
837;5e1eddb29fdb053cb1314f93;1,66666666666667;3,77777777777778;3,72222222222222;3,08333333333333;3,55555555555556
838;5e1f015d9fdb053cb13153a4;2,27777777777778;4,11111111111111;3,94444444444444;3,80555555555556;3,44444444444444
839;5e1f0f469fdb053cb1315491;2,83333333333333;3,19444444444444;3,61111111111111;3,97222222222222;3,83333333333333
840;5e1f28a69fdb053cb1315990;3,02777777777778;3,52777777777778;3,19444444444444;3,22222222222222;3,69444444444444
841;5e1f57159fdb053cb1315b4d;1,63888888888889;4,0;3,61111111111111;4,02777777777778;4,5
842;5e202b439fdb053617cba5c8;2,75;3,55555555555556;2,5;3,11111111111111;2,91666666666667
843;5e20d45f9fdb053617cbae29;2,72222222222222;3,72222222222222;3,30555555555556;3,5;3,33333333333333
844;5e21d94a9fdb0506785f381c;3,25;3,0;3,36111111111111;3,05555555555556;3,19444444444444
845;5e22fd049fdb05614ca49a73;2,88888888888889;3,11111111111111;3,61111111111111;3,52777777777778;3,41666666666667
846;5e25ea539fdb050197ee0d37;3,77777777777778;2,47222222222222;2,80555555555556;3,91666666666667;3,61111111111111
847;5e26dff49fdb052d46a0f90a;3,61111111111111;2,55555555555556;3,47222222222222;3,44444444444444;3,22222222222222
848;5e26f9649fdb052d46a0fcf6;1,75;3,63888888888889;3,97222222222222;3,19444444444444;4,19444444444444
849;5e2727509fdb052d46a0feb8;3,55555555555556;3,30555555555556;2,55555555555556;3,66666666666667;3,11111111111111
850;5e2727559fdb052d46a0febc;1,61111111111111;3,66666666666667;2,88888888888889;3,08333333333333;3,72222222222222
851;5e27275a9fdb052d46a0fec0;1,94444444444444;3,91666666666667;3,33333333333333;3,97222222222222;3,91666666666667
852;5e27275c9fdb052d46a0fec4;1,80555555555556;3,63888888888889;2,83333333333333;2,69444444444444;4,0
853;5e2727609fdb052d46a0fecb;1,94444444444444;4,0;3,55555555555556;3,80555555555556;4,05555555555556
854;5e2727629fdb052d46a0fecf;1,91666666666667;3,55555555555556;3,66666666666667;3,16666666666667;4,55555555555556
855;5e2733119fdb052d46a0fed4;2,19444444444444;3,27777777777778;3,91666666666667;2,72222222222222;3,97222222222222
856;5e27367b9fdb052d46a0fed8;4,61111111111111;1,91666666666667;3,11111111111111;3,47222222222222;3,08333333333333
857;5e294d9a9fdb0541cbcfac7c;4,11111111111111;3,41666666666667;4,19444444444444;3,44444444444444;2,97222222222222
858;5e296b399fdb054da73f3648;2,77777777777778;3,05555555555556;2,94444444444444;3,83333333333333;3,80555555555556
859;5e2acfb49fdb051577debe83;2,75;3,61111111111111;3,44444444444444;3,58333333333333;3,61111111111111
860;5e2acfd99fdb051577debe87;1,41666666666667;3,91666666666667;3,27777777777778;3,27777777777778;3,11111111111111
861;5e2b3c6a9fdb051577dec455;3,0;2,97222222222222;3,83333333333333;2,19444444444444;3,44444444444444
862;5e2c01b39fdb052b7b49b603;2,11111111111111;3,77777777777778;3,13888888888889;3,80555555555556;4,66666666666667
863;5e2c37f39fdb052b7b49b8aa;3,41666666666667;2,86111111111111;3,69444444444444;3,5;4,02777777777778
864;5e2d84c99fdb057ebe94e122;3,61111111111111;2,69444444444444;3,75;3,27777777777778;3,30555555555556
865;5e2dc3d19fdb057ebe94e560;3,69444444444444;3,11111111111111;3,47222222222222;4,08333333333333;3,88888888888889
866;5e2eaab19fdb0528b0f6a130;2,77777777777778;3,30555555555556;3,08333333333333;3,02777777777778;4,33333333333333
867;5e2ec99a9fdb0528b0f6a383;3,94444444444444;2,47222222222222;2,86111111111111;4,44444444444444;3,72222222222222
868;5e2ef0989fdb0528b0f6a775;3,44444444444444;3,38888888888889;3,22222222222222;3,44444444444444;2,86111111111111
869;5e2f2b3d9fdb0528b0f6aa9e;2,02777777777778;3,02777777777778;3,97222222222222;3,27777777777778;3,58333333333333
870;5e302b409fdb05220e0bc2d5;3,08333333333333;3,05555555555556;2,55555555555556;3,0;3,69444444444444
871;5e3085129fdb05220e0bc879;2,91666666666667;3,30555555555556;4,05555555555556;3,77777777777778;3,44444444444444
872;5e3096a59fdb05220e0bcacf;3,47222222222222;3,44444444444444;4,41666666666667;2,97222222222222;3,52777777777778
873;5e309fee9fdb05220e0bcb95;2,27777777777778;3,69444444444444;3,86111111111111;2,97222222222222;3,55555555555556
874;5e3145769fdb053d90a0dda8;2,16666666666667;3,02777777777778;4,22222222222222;3,75;4,44444444444444
875;5e3171c19fdb053d90a0e125;3,47222222222222;3,25;3,47222222222222;3,25;2,97222222222222
876;5e334e4d9fdb05733da86f15;2,33333333333333;3,97222222222222;3,94444444444444;3,91666666666667;4,27777777777778
877;5e33c33e9fdb0511ae293fe7;1,69444444444444;4,08333333333333;3,97222222222222;3,83333333333333;4,16666666666667
878;5e341bc79fdb055f2e411e7f;1,94444444444444;2,91666666666667;2,97222222222222;3,38888888888889;4,11111111111111
879;5e3441a29fdb055f2e412204;3,41666666666667;3,16666666666667;3,69444444444444;3,91666666666667;3,83333333333333
880;5e3462e99fdb055f2e4122c0;3,05555555555556;3,58333333333333;3,75;2,91666666666667;3,58333333333333
881;5e37f0999fdb054429c37a27;1,52777777777778;4,08333333333333;3,94444444444444;3,22222222222222;3,77777777777778
882;5e37f16c9fdb054429c37a39;3,02777777777778;2,75;4,05555555555556;4,05555555555556;3,77777777777778
883;5e38732e9fdb054429c38226;3,05555555555556;2,72222222222222;3,94444444444444;3,16666666666667;4,33333333333333
884;5e3919b09fdb05546c9c1e4c;3,05555555555556;3,16666666666667;3,0;2,44444444444444;3,94444444444444
885;5e397f6f9fdb0508c3a9ebce;2,41666666666667;3,61111111111111;3,75;3,30555555555556;3,11111111111111
886;5e399daf9fdb05546c9c256b;2,94444444444444;2,5;3,36111111111111;3,16666666666667;3,22222222222222
887;5e3a7a2e9fdb0502131fab14;2,75;3,44444444444444;3,33333333333333;3,5;3,72222222222222
888;5e3af3ec9fdb05646649b8ac;2,58333333333333;4,11111111111111;3,83333333333333;4,0;3,77777777777778
889;5e3b044f9fdb05646649b9a0;3,44444444444444;3,30555555555556;3,77777777777778;3,72222222222222;4,0
890;5e3c4af59fdb056365575dbb;3,13888888888889;3,52777777777778;3,55555555555556;3,44444444444444;3,69444444444444
891;5e3d35059fdb050796aa30d6;2,83333333333333;3,5;4,16666666666667;3,97222222222222;3,91666666666667
892;5e3db7f19fdb050796aa3798;3,52777777777778;2,94444444444444;3,88888888888889;3,77777777777778;3,41666666666667
893;5e3e91b69fdb0503483626f9;2,86111111111111;3,13888888888889;3,02777777777778;3,61111111111111;3,94444444444444
894;5e4038b39fdb056af4dce558;2,08333333333333;4,02777777777778;3,33333333333333;3,55555555555556;3,94444444444444
895;5e4121a59fdb0566e486d178;2,0;2,94444444444444;2,75;3,58333333333333;4,41666666666667
896;5e416f0f9fdb0566e486db11;2,88888888888889;3,38888888888889;3,36111111111111;3,77777777777778;3,66666666666667
897;5e427a269fdb054d53083a12;2,25;4,16666666666667;3,86111111111111;3,22222222222222;4,38888888888889
898;5e4298799fdb054d53083a70;2,0;3,63888888888889;3,47222222222222;3,55555555555556;4,02777777777778
899;5e42a60e9fdb054d53083bca;1,72222222222222;4,19444444444444;4,08333333333333;3,0;3,97222222222222
900;5e42b3a19fdb054d53083c9f;2,02777777777778;4,19444444444444;3,13888888888889;3,16666666666667;3,97222222222222
901;5e42c2789fdb054d53083d63;4,02777777777778;2,86111111111111;4,44444444444444;3,69444444444444;1,97222222222222
902;5e42d6549fdb054d53083eec;2,58333333333333;3,38888888888889;3,13888888888889;2,86111111111111;3,61111111111111
903;5e42e1f69fdb054d53084203;3,27777777777778;3,11111111111111;3,80555555555556;3,25;3,27777777777778
904;5e44063a9fdb05493f6827b8;3,58333333333333;3,25;3,25;2,83333333333333;3,02777777777778
905;5e44f4889fdb0519ae3204da;1,72222222222222;3,80555555555556;4,27777777777778;3,63888888888889;4,72222222222222
906;5e45a3f09fdb053aad934bfb;3,27777777777778;2,58333333333333;3,72222222222222;3,91666666666667;3,91666666666667
907;5e46806f9fdb050a181f949d;3,36111111111111;2,66666666666667;3,02777777777778;3,13888888888889;3,72222222222222
908;5e4814ce9fdb05018cfc845f;3,63888888888889;3,33333333333333;3,27777777777778;3,63888888888889;2,88888888888889
909;5e4814f69fdb05018cfc8460;2,27777777777778;3,55555555555556;3,41666666666667;3,33333333333333;4,11111111111111
910;5e481f869fdb05018cfc8580;3,19444444444444;2,97222222222222;3,0;3,05555555555556;4,47222222222222
911;5e48308f9fdb05018cfc8774;2,94444444444444;3,5;3,83333333333333;3,63888888888889;3,55555555555556
912;5e4a94729fdb0530a9ebc45c;1,38888888888889;3,61111111111111;3,13888888888889;2,88888888888889;3,72222222222222
913;5e4eb2969fdb054dca1904ed;2,80555555555556;3,5;3,72222222222222;3,55555555555556;4,05555555555556
914;5e4fa2a49fdb057918ed3c15;3,69444444444444;3,02777777777778;3,27777777777778;3,16666666666667;4,0
915;5e4fa6639fdb057918ed3cc5;2,08333333333333;3,58333333333333;2,36111111111111;2,5;3,69444444444444
916;5e5239059fdb053fb0ab3991;2,0;3,22222222222222;3,13888888888889;3,5;3,75
917;5e52c9999fdb056ae538247d;2,08333333333333;4,0;2,75;3,47222222222222;4,33333333333333
918;5e53ceab9fdb05167ab6ca19;2,83333333333333;3,11111111111111;2,75;3,38888888888889;3,61111111111111
919;5e53f1929fdb05167ab6ccf6;3,08333333333333;3,41666666666667;3,83333333333333;3,83333333333333;4,13888888888889
920;5e5405559fdb05167ab6cd4f;2,66666666666667;4,13888888888889;3,69444444444444;2,44444444444444;3,19444444444444
921;5e54c6e29fdb0537faebbf53;2,08333333333333;4,13888888888889;3,41666666666667;2,86111111111111;3,86111111111111
922;5e552d1e9fdb053957b5e5d0;3,05555555555556;3,11111111111111;4,02777777777778;3,69444444444444;3,25
923;5e56262b9fdb0506a5834602;3,11111111111111;4,19444444444444;4,19444444444444;4,13888888888889;4,44444444444444
924;5e562a3b9fdb0506a5834673;2,91666666666667;3,11111111111111;3,97222222222222;3,91666666666667;4,11111111111111
925;5e5648c49fdb0506a5834a7d;2,22222222222222;3,38888888888889;3,77777777777778;4,63888888888889;4,63888888888889
926;5e564a829fdb0506a5834b06;2,05555555555556;2,77777777777778;3,36111111111111;3,47222222222222;4,13888888888889
927;5e565c149fdb0506a5834c7f;3,5;2,91666666666667;3,86111111111111;3,88888888888889;3,88888888888889
928;5e569ace9fdb0506a58359f2;1,38888888888889;4,44444444444444;3,30555555555556;3,0;3,66666666666667
929;5e56d80e9fdb0506a5835bf8;2,02777777777778;2,52777777777778;3,25;3,27777777777778;3,19444444444444
930;5e576add9fdb050935c4db15;3,63888888888889;2,69444444444444;2,91666666666667;2,97222222222222;3,33333333333333
931;5e577ac29fdb050935c4dc49;2,11111111111111;4,11111111111111;3,88888888888889;4,36111111111111;4,30555555555556
932;5e57802d9fdb050935c4dcae;2,80555555555556;2,94444444444444;3,47222222222222;4,05555555555556;4,25
933;5e57975b9fdb050935c4df1c;1,77777777777778;3,36111111111111;3,47222222222222;3,41666666666667;4,47222222222222
934;5e57beda9fdb050935c4e358;2,11111111111111;3,33333333333333;3,97222222222222;3,22222222222222;3,30555555555556
935;5e57f74a9fdb054ba56338a9;3,11111111111111;2,61111111111111;2,44444444444444;2,94444444444444;3,08333333333333
936;5e58e97f9fdb0505ad8ca1cc;1,94444444444444;4,13888888888889;4,11111111111111;3,88888888888889;3,08333333333333
937;5e5902449fdb0505ad8ca49f;2,47222222222222;3,66666666666667;3,94444444444444;3,44444444444444;3,33333333333333
938;5e5908559fdb0505ad8ca684;2,22222222222222;3,69444444444444;3,05555555555556;3,41666666666667;3,58333333333333
939;5e5948d29fdb055384c14650;3,41666666666667;2,97222222222222;3,83333333333333;2,63888888888889;4,02777777777778
940;5e5984be9fdb056531f28ebb;1,75;3,75;3,13888888888889;3,11111111111111;4,0
941;5e5a15b59fdb050bb2db0797;2,27777777777778;2,94444444444444;3,47222222222222;3,75;4,55555555555556
942;5e5a80fb9fdb050bee786b7a;3,41666666666667;4,05555555555556;3,88888888888889;4,33333333333333;4,41666666666667
943;5e5a814c9fdb050bee786b7b;2,02777777777778;4,25;3,27777777777778;3,63888888888889;4,11111111111111
944;5e5a9e8e9fdb050bee786d7c;3,66666666666667;3,41666666666667;4,11111111111111;3,97222222222222;4,25
945;5e5b5ad29fdb0508c3aead9a;1,61111111111111;2,72222222222222;3,30555555555556;3,47222222222222;4,02777777777778
946;5e5b90329fdb0508c3aeaf6f;2,25;3,88888888888889;3,88888888888889;3,61111111111111;3,69444444444444
947;5e5bed0d9fdb0510074f8894;1,44444444444444;3,94444444444444;3,66666666666667;3,44444444444444;4,58333333333333
948;5e5ca2bc9fdb057481843e37;3,69444444444444;3,44444444444444;4,11111111111111;3,41666666666667;3,88888888888889
949;5e5cdedf9fdb0574818447ed;1,75;3,72222222222222;3,58333333333333;3,33333333333333;4,16666666666667
950;5e5df5319fdb056370a33d9e;2,63888888888889;2,38888888888889;2,41666666666667;3,52777777777778;3,36111111111111
951;5e5dff1a9fdb056370a33ef1;2,27777777777778;3,25;3,88888888888889;3,22222222222222;3,55555555555556
952;5e5e61d99fdb056370a346f7;2,66666666666667;2,77777777777778;3,25;3,63888888888889;3,88888888888889
953;5e5e6f039fdb056370a34889;2,91666666666667;2,80555555555556;2,80555555555556;3,55555555555556;3,55555555555556
954;5e5e94fc9fdb052a04e13200;2,63888888888889;3,63888888888889;3,55555555555556;3,30555555555556;4,25
955;5e5e9d109fdb052a04e132fe;1,61111111111111;3,61111111111111;3,11111111111111;3,27777777777778;4,11111111111111
956;5e5f63879fdb0504e8398ead;1,83333333333333;4,27777777777778;3,41666666666667;4,25;3,41666666666667
957;5e5f675b9fdb0504e8398fc6;1,83333333333333;3,72222222222222;3,38888888888889;3,25;4,5
958;5e60beab9fdb05332bcc86be;2,22222222222222;3,19444444444444;4,19444444444444;2,61111111111111;3,16666666666667
959;5e60d5ce9fdb05332bcc876b;1,61111111111111;3,69444444444444;3,36111111111111;3,11111111111111;4,22222222222222
960;5e60d7719fdb05332bcc876e;1,77777777777778;3,30555555555556;3,83333333333333;3,77777777777778;4,19444444444444
961;5e610b489fdb051a857d61ec;1,41666666666667;3,66666666666667;3,55555555555556;3,52777777777778;3,91666666666667
962;5e6144579fdb051a857d6603;2,30555555555556;4,22222222222222;3,88888888888889;3,55555555555556;3,88888888888889
963;5e6249a89fdb0568dadf5ec9;2,55555555555556;3,63888888888889;4,02777777777778;3,77777777777778;3,58333333333333
964;5e65034b9fdb054ecdebbcfc;3,47222222222222;2,27777777777778;2,47222222222222;3,13888888888889;3,55555555555556
965;5e653ed19fdb054ecdebc57a;1,94444444444444;3,33333333333333;2,88888888888889;2,41666666666667;4,13888888888889
966;5e65ed559fdb0521269dff9b;2,83333333333333;3,97222222222222;3,91666666666667;3,58333333333333;3,0
