;user_id;file_name;reasons;emotions;strengths;utilization;story;reasons_translation;emotions_translation;strengths_translation;utilization_translation;story_translation;reasons_translation_sentiment;reasons_translation_sadness;reasons_translation_joy;reasons_translation_fear;reasons_translation_disgust;reasons_translation_anger;emotions_translation_sentiment;emotions_translation_sadness;emotions_translation_joy;emotions_translation_fear;emotions_translation_disgust;emotions_translation_anger;strengths_translation_sentiment;strengths_translation_sadness;strengths_translation_joy;strengths_translation_fear;strengths_translation_disgust;strengths_translation_anger;utilization_translation_sentiment;utilization_translation_sadness;utilization_translation_joy;utilization_translation_fear;utilization_translation_disgust;utilization_translation_anger;story_translation_sentiment;story_translation_sadness;story_translation_joy;story_translation_fear;story_translation_disgust;story_translation_anger
856;5e3919b09fdb05546c9c1e4c;landschaft-mv-03_14_Mitternachtssonne_Ausblick.jpg;- schöne Farben - Klarheit - angenehme Temperatur - Aussicht - Wandern - zusammen - Ausland;- Zufriedenheit - Dankbarkeit;- Schönheit geniessen - Stolz Etwas erreicht zu haben (Gipfel) - Irgendwo sein wo nicht jeder ist - wir haben es geplant und sind jetzt alleine an einem speziellen Ort;- Runterfahren durch das geniessen - Dankbarkeit für Erreichtes;Ich habe mit einem Freund oder der Freundin eine Wanderung gemacht. Wir sind in den Ferien. Gerade sind wir angekommen auf dem Gipfel und sind überwältigt von der Aussicht. Zusammen stehen wir da und geniessen den Ausblick. Die Farben und die Klarheit beeindruckt uns zutiefst. Wir sprechen nicht.  Wir sind mit dem Wohnmobil unterwegs in den Ferien und haben das Gebiet gezielt ausgesucht. Wir wussten, dass es wunderschön ist weil wir davon gelesen haben im Reiseführer - trotzdem sind wir von der Schönheit überrascht. Die Realität ist imposanter wie die Bilder im Reiseführer.  Wir sehen wo unsere Route weiterführen wird in der Ferne. Wir machen uns für den Abstieg bereit und freuen uns schon, dass wir heute Abend das Wohnmobil an einem weiteren schönen Ort werden abstellen können. Wir haben gut eingekauft und werden grillieren. Auf dem Abstieg sprechen wir immer noch nicht viel sondern sind in Gedanken noch bei der Aussicht auf dem Gipfel. Wir sind zufrieden mit unseren Ferien und dem Leben im Allgemeinen.;- beautiful colours - clarity - pleasant temperature - view - hiking - together - abroad;- Satisfaction - gratitude;- Enjoying beauty - Pride of having achieved something (summit) - Being somewhere where not everybody is - we planned it and are now alone in a special place;- Driving down through the enjoyment - gratitude for what has been achieved;I went on a hike with a friend or the girlfriend. We're on holiday. We have just arrived at the summit and are overwhelmed by the view. Together we stand there and enjoy the view. The colours and the clarity impress us deeply. We do not speak.  We are on holiday with the motorhome and have chosen the area carefully. We knew that it is beautiful because we read about it in the guide book - but we are surprised by the beauty. The reality is more impressive than the pictures in the travel guide.  We see where our route will continue in the distance. We get ready for the descent and are looking forward to another beautiful place to park the motorhome tonight. We have done a good shopping and will have a barbecue. On the descent we still don't talk much but are still thinking about the view from the summit. We are satisfied with our holidays and life in general.;0,973728;0,045923;0,874282;0,010440999999999999;0,02837;0,014495;0,9803219999999999;0,0008439999999999999;0,9754940000000001;0,000479;0,008429;0,0064670000000000005;0,9683649999999999;0,038551999999999996;0,89945;0,004595;0,004952000000000001;0,012288;0,973146;0,004797;0,9453239999999999;0,003515;0,007023000000000001;0,016528;0,726055;0,137657;0,731541;0,049645;0,043401999999999996;0,049529000000000004
857;5e2a90b59fdb054fb1fc731f;tiere-pixabay-11_baer.jpg;Relaxed, Entspannt. völlig Zufrieden;Zufriedenheit. Entspannt;Ausgeglichen, entspannt;;;Relaxed, relaxed. completely satisfied;Satisfaction. Relaxed;Balanced, relaxed;;;0,996;0,013799;0,910789;0,000709;0,029463;0,04118;0,992901;0,002582;0,846081;0,002435;0,028999999999999998;0,017922;0,966676;0,017394999999999997;0,5855859999999999;0,015358000000000002;0,030886;0,046773;0,966676;0,017394999999999997;0,5855859999999999;0,015358000000000002;0,030886;0,046773;0,966676;0,017394999999999997;0,5855859999999999;0,015358000000000002;0,030886;0,046773
858;5e3978c79fdb05546c9c23ec;relax-pixabay-02_auf_bus.jpg;Ferien, Wärme, Erholung;Euphorie;viel Platz für Vorstellung;-;Ein Paar, welches mit einem kleinen Bus einen Roadtrip macht. Vorher waren sie noch zu Hause und jeder ging zu seiner Arbeit. Nun haben sie Ferien und einfach Zeit für sich selber und fahren ziellos irgendwo in die Wärme. Sie sind glücklich und fühlen sich frei, weil sie nun einfach für sich selber ohne Termine und fixe Zeiten sind. Als nächstes werden sie einen Strand erreichen und einfach ohne Verpflichtungen dort bleiben. Sie nehmen sich viel Zeit für sich ohne zu laute Clubs und grelle Lichter. Sie essen, schlafen und baden den ganzen Tag. Die beiden sind aber trotzdem verantwortungsbewusst und werden nach dem Trip pünktlich am Arbeitsplatz erscheinen. ;Holidays, warmth, relaxation;Euphoria;plenty of room for imagination;-;A couple taking a road trip in a small bus. Before that they were still at home and each went to his work. Now they have holidays and just time for themselves and drive aimlessly somewhere in the warmth. They are happy and feel free, because they are now just for themselves without appointments and fixed times. Next they will reach a beach and just stay there without any obligations. They take a lot of time for themselves without too loud clubs and bright lights. They eat, sleep and swim all day long. But they are still responsible and will arrive at work on time after the trip.;0,968267;0,08265399999999999;0,680175;0,027523000000000002;0,059816999999999995;0,051605;0,0;0,0;1,0;0,0;0,0;0,0;0,887133;0,102199;0,15942699999999999;0,33814099999999997;0,126799;0,136947;0,0;0,0;0,0;0,0;0,0;0,0;0,42302799999999996;0,185723;0,699443;0,11923399999999999;0,07654;0,094514
859;5e3441a29fdb055f2e412204;landschaft-pixabay-1_berge_blau.jpg;Freiheit und Frieden;Ruhe;Die Ruhe und die Weite;Ich muss wieder innere Ruhe finden...;In dieser Geschichte geht es darum das sehr viel passiert ist in der Welt. Viele Kriege und Missgunst unter den Menschen. Dieses Bild zeigt den Morgen an dem die Menschen verstanden haben das es so nicht weiter geht. Das alle erkannt haben das wir zu einander schauen müssen und auch der Natur sorge tragen müssen. Das Geld nicht das wichtigste ist. Es zeigt das jeder Tag ein Neuanfang ist.;Freedom and peace;Silence;The silence and the expanse;I must find peace of mind...;This story is about how much has happened in the world. Many wars and resentment among the people. This picture shows the morning when the people have understood that it can't go on like this. That all of us have realized that we have to look to each other and also take care of nature. The money is not the most important. It shows that every day is a new beginning.;0,6333949999999999;0,067938;0,841627;0,036853;0,0010630000000000001;0,057358000000000006;-0,414839;0,0;0,0;0,0;0,0;0,0;0,0;0,240472;0,018709;0,313723;0,289835;0,524536;0,612458;0,04679;0,684558;0,077073;0,013041;0,070151;0,323438;0,49237700000000006;0,7007979999999999;0,07079400000000001;0,080176;0,094178
860;5da986439fdb052a673c480c;landschaft-mv-03_14_Mitternachtssonne_Ausblick.jpg;Freiheit, Entspannung, Entdecken, Neues, Aufatmen, Energie ;Drang etwas zu tun, unruhe (nicht negativ), Glück so etwas sehen zu dürfen, die Möglichkeit haben dies zu entdecken.;ja sehr, Kraft und eine innere Ruhe. fühlt sich aufgehoben, schwierigkeiten, Stress sind weit weg. Probleme werden klein und unwichtig wenn man in der Natur ist. Man kann den Moment geniessen ohne etwas zu erfüllen oder an etwas denken zu müssen, sich Zeit für sich selbst zu nehmen und die Eindrücke und Energien von Aussen auf sich wirken lassen.;Im Sport abschalten, im Yoga durchatmen und Gedanken zu stoppen, sich auf Bewegungen und Atmnung zu fokussiern.;Während der zwei wöchigen Reise durch Indonesien und Bali, entstand dieses Bild am Morgen als die Sonne gerade aufgegangen ist. Mein Partner und ich haben uns entschieden, früh aufzustehen und die Natur in der aufgehenden Sonne zu erkundigen, eine kleine Wanderung zu unternehmen und die Ruhe zu geniessen bevor er am danach wieder zurück zum Appartment geht und das Frühstück auf uns warted.;Freedom, relaxation, discovery, new things, breathing again, energy;Urge to do something, restlessness (not negative), happiness to see something like that, the possibility to discover it.;yes very, strength and an inner peace. feels at ease, difficulties, stress are far away. Problems become small and unimportant when you are in nature. You can enjoy the moment without fulfilling anything or having to think about anything, taking time for yourself and letting the impressions and energies from outside take effect on you.;To switch off in sports, to breathe deeply in yoga and to stop thoughts, to focus on movements and breathing.;During the two week trip through Indonesia and Bali, this picture was taken in the morning when the sun just rose. My partner and I decided to get up early and explore the nature in the rising sun, go for a little hike and enjoy the peace and quiet before he went back to the apartment and had breakfast waiting for us.;0,9525969999999999;0,042341000000000004;0,806237;0,11826800000000001;0,015099000000000001;0,043457;0,728255;0,093262;0,30292600000000003;0,373218;0,080941;0,048514999999999996;0,337443;0,22399299999999997;0,57123;0,210944;0,001257;0,074282;0,603854;0,200613;0,692856;0,086572;0,042327;0,021333;0,8363200000000001;0,096444;0,803775;0,039068;0,01036;0,073186
861;5e3bde929fdb05636557597b;fortbewegung-mv-fr02_17_Biker_ueber_dem_Nebelmeer.jpg;Uetliberg, MTB, Natur, Berge, Heimat, Sport;Zielerreichung, Freiheit, Dankbarkeit, Bewunderung;Natur, frische Luft, Zielerreichung, Sport/MTB, Arbeit und Lohn, Erholung danach, Glück/Zufriedenheit;Durch Visualisierung, Erinnerung, Sport/auf mein MTB sitzen und genau das erleben, Emotionen zulassen oder gar suchen;Mit meinem MBT erklimme ich den Hausberg von Zürich, meiner Heimat und liebsten Stadt auf der grossen weiten Welt, und geniesse oben angekommen das wunderschöne Nebelmeer. Mir gefällt die momentane Ruhe und Einsamkeit sowie der weite Blick in die Berge. Es ist weder zu heiss noch zu kalt. Ich bin glücklich über das Erreichte, was mir von der Umwelt geboten wird und erlebe ein Gefühl der Freiheit und Dankbarkeit. Ich freue mich auf den weiteren Weg und die warme Dusche und Erholung Zuhause sowie auf ein leckeres Abendessen und einem wunderbaren Wein zusammen mit meinen Liebsten.;Uetliberg, MTB, nature, mountains, home, sports;Achievement of goals, freedom, gratitude, admiration;Nature, fresh air, achievement of goals, sport/MTB, work and pay, recreation afterwards, happiness/satisfaction;Through visualization, memory, sport/sitting on my MTB and experiencing exactly that, allowing or even searching for emotions;With my MBT I climb the local mountain of Zurich, my home and favourite city in the big wide world, and enjoy the beautiful sea of fog when I reach the top. I like the momentary peace and solitude as well as the wide view into the mountains. It is neither too hot nor too cold. I am happy about what the environment offers me and experience a feeling of freedom and gratitude. I am looking forward to the further way and the warm shower and relaxation at home as well as a delicious dinner and a wonderful wine together with my loved ones.;0,0;0,059382000000000004;0,7499319999999999;0,025376;0,09448;0,10805899999999999;0,963733;0,01409;0,927816;0,006101;0,002479;0,034012;0,976359;0,005582999999999999;0,941156;0,003171;0,005370000000000001;0,01372;0,5736060000000001;0,5445800000000001;0,304827;0,042599;0,034987;0,112627;0,781656;0,009895000000000001;0,9869959999999999;0,000933;0,00061;0,0017870000000000002
862;5e37f0999fdb054429c37a27;erwachsene-pixabay-01_gipfel1.jpg;Freiheit pur. Perfekter Berg, geiler Wanderaussichtspunkt, Glückshormone pur - will ich auch.;"Erinnerungen an tolle Reisen mit super Wanderungen und Bergbesteigungen; die Natur ist einfach wunderbar; so eine Wanderung gibt Kraft; der Weg ist da Ziel und auch der Gipfel ist das Ziel und wenn beides so perfekt ist wie hier auf dem Bild hilft die Erinnerung an die Schönheit den Alltag zu meistern";"Passion/Begeisterung für Schönheit der Natur; mit Disziplin (1 Schritt nach dem anderen) erreicht man Ziele; Wertschätzung, dass man dies erleben darf/die finanziellen Mittel für solche Erlebnisse hat; Bilder von vielen schönen Wanderungen/Gipfelbesteigungen (Tages-Wanderungen oder auch jeweils 1 Monat Berge besteigen in Ecuador, Peru, Venezuela; meinen ersten 4, 5 und dann 6000er) kommen hoch; die Natur gibt einem Kraft, relativiert die Sorgen, das Gehen/Klettern ist meditativ - erdet wie auch gibt einem Denkfreiraum; Zufriedenheit/Dankbarkeit nach Rückkehr";"""Geniesse das Leben"" denn es gibt nur eines. Man erinnert sich mit 70 nicht mehr an einzelne Aufgaben/Meetings in Unternehmen, sondern an die grossen Glücksmomente. Und je mehr man glücklich ist im Job und im Privaten, desto besser und erfüllter das Leben.";"""Nicht nur der Weg ist das Ziel, sondern auch die Zielerreichung zu geniessen ist das Ziel"" dachte sich Mimi laut als sie ihren Blick über die wunderschöne Landschaft schweifen liess und den perfekten Vulkan Fuji-san vor sich sah. Die Besteigung dieses Berges würde ihr nächstes Ziel sein, deshalb ist sie auch den am Schluss teilweise ausgesetzten, nicht gut markierten Pfad zum wenig besuchten Aussichtspunkt beim Mount Takao hochgestiegen. Die Anstrengungen der 5 Stunden Wanderung hatten sich gelohnt und Mimi war nun bestärkt, dass sie in 2 Tagen oben auf dem Fuji-san stehen und den Blick zurück geniessen würde.  Mimi war in den sozialen Medien wenig präsent und auch wenn der Schnappschuss Instagram-würdig wäre, den wollte sie für sich behalten und nur den engsten 2-3 Freunden per WhatsApp zukommen lassen. Vielleicht würde sie dieses spezifische Foto auch gar nicht teilen und nur das Foto ohne ihre Jubelpose herumsenden. Das würde ihr eher entsprechen, um nicht als ""Insta-Tussie"" verschrien zu werden. Sie würde sich nach der Rückkehr ins Hotel dann spontan für das eine oder andere Bild entscheiden.  Nun ging es darum, in der Dunkelheit den Weg wieder zurückzugehen. Zum Glück hatte sie vorgesorgt und die Stirnlampe eingepackt. Trotz der Dunkelheit sollte sie nun auf direktem Weg in rund 2.5 Stunden wieder bei der Subway station sein - eventuell würde sie die einfacheren Passagen in altbewährter Manier auch runterrennen. Das hat ihr früher immer den Kick gegeben und sie würde gleich auch ihren Fitnesslevel testen können. Bevor sie Kinder kriegte, hatte sie mehr Zeit für Wandern und Bergsteigen - und es war gut, wieder einmal eine berufliche  Reise früher anzutreten, um dieser Leidenschaft zu frönen. Das würde sie in der Zukunft wieder vermehrt machen wollen. Hach ist das Leben schön! ";Pure freedom. Perfect mountain, awesome hiking viewpoint, pure happiness hormones - I want it too.;"Memories of great journeys with great hikes and mountain climbs; nature is simply wonderful; such a hike gives strength; the path is there destination and also the peak is the destination and if both are as perfect as here on the picture, the memory of the beauty helps to master the everyday life";"Passion/enthusiasm for the beauty of nature; with discipline (1 step at a time) you can reach your goals; appreciation that you are allowed to experience this/have the financial means for such experiences; pictures of many beautiful hikes/summit climbs (day hikes or 1 month mountain climbing in Ecuador, Peru, Venezuela; my first 4, 5 and then 6000m high mountains); nature gives you strength, puts your worries into perspective, the walking/climbing is meditative - grounded as well as giving you freedom to think; satisfaction/gratitude after returning";"""Enjoy life"" because there's only one thing When you are 70, you no longer remember individual tasks/meetings in companies, but the great moments of happiness. And the more you are happy at work and in your private life, the better and more fulfilling your life.";"""Not only the way is the goal, but also enjoying the achievement of the goal is the goal"" Mimi thought aloud as she let her gaze wander over the beautiful landscape and saw the perfect volcano Fuji-san in front of her. Climbing this mountain would be her next goal, so she climbed up the not well marked path, which was partly exposed at the end, to the little visited viewpoint at Mount Takao. The efforts of the 5 hours hike had been worth it and Mimi was now strengthened that she would be standing on top of Fuji-san in 2 days and enjoy the view back.  Mimi was not very present in the social media and even if the snapshot was instagram-worthy, she wanted to keep it to herself and only send it to her closest 2-3 friends via WhatsApp. Maybe she wouldn't share this specific photo at all and just send the photo around without her cheering pose. That would be more in line with her not to be called an ""Insta-Tussie"". She would then spontaneously choose one or the other photo after returning to the hotel.  Now it was a matter of walking back the way in the darkness. Luckily she had taken precautions and packed her headlamp. In spite of the darkness she should now be on the direct way back to the subway station in about 2.5 hours - maybe she would run down the easier passages in the old way. This has always given her a kick in the past and she would be able to test her fitness level right away. Before she had children, she had more time for hiking and mountaineering - and it was good to start a professional trip earlier to indulge this passion. She would want to do that more often in the future. Hach is life beautiful!";0,9979950000000001;0,019359;0,9590290000000001;0,005469;0,001393;0,008806999999999999;0,999906;0,017865;0,975849;0,002612;0,000834;0,001064;0,8080430000000001;0,023964;0,9277489999999999;0,018546;0,002336;0,004381;0,697295;0,004759;0,975866;0,004315;0,0021;0,0050149999999999995;0,58755;0,164762;0,69489;0,095309;0,06373999999999999;0,129939
863;5e3c1cb09fdb056365575b39;relax-pixabay-03_im_gras.jpg;"Konvention aber anders; in sich gehen; Auszeit; sich sammeln; etwas denkbar Unpassendes tun und es geniessen; ein bisschen lautlose Rebellion, die niemandem weh tut; stille Rebellion; ""Selbstgenügsamkeit, die kleine Schwester der Rebellion"". ";Das Bild macht mich glücklich, weil ich mich von ihm verstanden fühle, oder besser gesagt, von dem, was ich auf das Bild projeziere. Gleichzeitig finde ich das Bild befreiend und auch etwas aufregend, weil es für mich signalisiert, dass innerhalb von Konventionen Ausbrüche möglich sind, Momente des anders seins. ;Ein Verständnis/Wissen darüber was einen gut tut, was man braucht. Sich selber zu kennen. Wissen, dass man es packen wird, weil man weiss, was man braucht. Wissen, dass man sich auf seine innere Stärke verlassen kann. ;Auch wenn ich manchmal unsicher bin, wie es beruflich weitergehen soll, die Tendenz habe, mich unter meinem Wert zu verkaufen und manchmal aufgrund meines Karrierewechsels auch Existenzangst empfinde, weiss ich doch, dass ich es packen werde. ;Die Braut hat eben geheiratet, ganz in weiss, mit Perlenkette und vielleicht sogar in der Kirche - ganz wie es sich gehört. Die Zeremonie war wunderschön, die Gäste ein Traum, besser hätte es nicht laufen können, doch jetzt braucht sie einen Moment für sich. Ganz allein. Einfach etwas im Gras liegen, den Boden spüren, diese ungewohnte Perspektive des aus dem Boden den Himmel betrachtens geniessen, atmen, eine kurze Auszeit, ein kurzer Ausbruch, ein Gefühl von aufregender, etwas verbotener Freiheit, diesem Ganzen zu einem so vermeintlich unpassenden und undenkbaren Zeitpunkt einen Moment lang entwischt zu sein. Gleich wird sie aufstehen und zu ihren Gästen, ihrem Mann zurückkehren, nicht so recht wissend, ob sie sich nun wünschen soll, dass ihr Verschwinden aufgefallen ist oder nicht. ;"Convention but different; introspection; time out; gathering; doing something inappropriate and enjoying it; a little silent rebellion that hurts no one; silent rebellion; ""self-sufficiency, the little sister of rebellion"".";The picture makes me happy because I feel understood by him, or rather by what I project onto the picture. At the same time, I find the picture liberating and also somewhat exciting, because it signals to me that within conventions outbreaks are possible, moments of being different.;An understanding / knowledge of what is good for you, what you need. To know yourself. Knowing that you will make it because you know what you need. Knowing that you can rely on your inner strength.;Even if I am sometimes unsure about my future career, have a tendency to sell myself short and sometimes feel existential fear because of my career change, I know that I will make it.;The bride just got married, all in white, with a pearl necklace and maybe even in church - just as it should be. The ceremony was beautiful, the guests a dream, it could not have gone better, but now she needs a moment for herself. All alone. Just lie a little bit in the grass, feel the ground, enjoy this unusual perspective of looking at the sky from the ground, breathe, a short break, a short outburst, a feeling of exciting, somewhat forbidden freedom, to have escaped this whole thing for a moment at such an allegedly inappropriate and unthinkable time. In a moment she will get up and go back to her guests, her husband, not quite knowing whether she should wish that her disappearance had been noticed or not.;-0,514799;0,544211;0,19501500000000002;0,063584;0,242116;0,11077100000000001;0,901541;0,116558;0,778349;0,060748;0,010209999999999999;0,007343000000000001;0,9589790000000001;0,15399200000000002;0,649167;0,072996;0,004829;0,046671;-0,824393;0,37239;0,030107;0,7371979999999999;0,011178;0,010435;-0,287504;0,290068;0,63022;0,10734400000000001;0,019885;0,010983
864;5e37f16c9fdb054429c37a39;landschaft-pixabay-5_steinbruecke.jpg;Energie, Kraft, Das Bild strahlt Ruhe aus von den alten Steinen, gemütlich, friedlich, frische, Beständigkeit, Erneuerung durch Wetter und Wasser, ;Ruhe, Kraft, Energie, eine gemütliche schwere, eine frische vom Wald, der Ort lädt zum verweilen ein, ;"Wasser, das immer wieder neue Wege findet im Alltag, bei der Arbeit im kreativen Prozess etc.; die alten Steine, die Ruhe und Gelassenheit geben und für Loyalität stehen; das grün von den Blättern, die frische der Bäume, die neun Antrieb geben; Wurzeln, die Wurzel schlagen;  das Holzgeländer, dass halt gibt; die Treppe, die zu unbekannten und neuen Orten führen.";Alle Ressourcen ;Der Bach fliesst gemächlich über die Steine, die schon Jahrhunderte Jahre ihr dasein fristen. Durch das Wasser, dass stetig fliesst, werden die Steine geformt und verformt. Die kleine Steinbrücke ist das zentrale des Bildes und scheint schon lange die Stellung zu halten. Neben her läuft eine Treppe am Bach entlang, die von Blättern der Bäume übersät sind und auch schon lange den Bach säumt. Vor langer langer Zeit hat hier König Theodor mit seiner Gattin eine Burg errichten lassen. Sie haben neben dem Gebäude eine Steinmauer für das Gewässer bauen lassen, eine Brücke, die über den kleinen Fluss führt und eine Treppe, die hinunter zum Burggarten führte. Diese Bauten sind schon sehr alt und jetzt ist nur noch wenig von dem ehemals errichten Gebäude übrig. Der Wald hinten, hat dem Volk und dem König damals Schutz gegeben, damit die Burg nicht auf den ersten Blick sichtbar war für Feinde. Die Zeit und das Wetter haben dazu beigetragen, dass das Gebäude eingestürzt ist und heute nur noch ein kleiner Teil der Ruine übrig geblieben ist. Viele Zeit später haben Leute das Holzgeländer errichtet, damit niemand in den Bach stürzt. Da war das Gebäude, aber schon zur einer Ruine verfallen. Der Wald hinten leuchtet im hellen grün. Das grün wirkt frisch und heiter, im Gegensatz zu den alten Steinen. Dann ist der Ort in Vergessenheit geraten. Denn der  Ort ist nur schwer zugänglich für Leute. Kein Mensch hat es mehr hier hin geschafft. In Zukunft wird das Wasser weiter gemächlich über die alten Steine fliessen. Die Steine werden weiter von dem Wasser geschliffen und verformt. Aber die Zukunft zeigt, dass einige Leute hier diesen Ort finden. Diese Menschen finden hier Ruhe und Kraft. Sie tanken Energie, die ihnen die alten Steine, Bäume und das Wasser geben. Diese Leute sind die Nachfahren des Königspaares Theodor. Dies finden sie bei der Ahnenforschung heraus. Umso mehr schätzen und schützen dies Leute diesen kostbaren Ort. ;Energy, power, the picture radiates calm from the old stones, cosy, peaceful, fresh, permanence, renewal through weather and water,;Peace, strength, energy, a comfortable heavy one, a fresh one from the forest, the place invites you to stay,;"Water, which always finds new ways in everyday life, at work in the creative process etc.; the old stones, which give peace and serenity and stand for loyalty; the green of the leaves, the freshness of the trees, which give impetus; roots, which take root; the wooden railing, which gives stability; the stairs, which lead to unknown and new places.";All resources;The stream flows leisurely over the stones that have been there for centuries. The stones are shaped and deformed by the water that flows steadily. The small stone bridge is the central point of the picture and seems to have held its position for a long time. Next to it, a staircase runs along the brook, which is littered with leaves from the trees and has also long been lining the brook. A long time ago King Theodor and his wife had a castle built here. They had a stone wall built next to the building for the water, a bridge that crosses the small river and a staircase that leads down to the castle garden. These buildings are very old and there is little left of the former building. The forest at the back of the castle gave the people and the king protection so that the castle was not visible to enemies at first sight. Time and the weather contributed to the collapse of the building and today only a small part of the ruin is left. Many years later, people built the wooden railing so that no one would fall into the stream. There was the building, but it had already fallen into ruin. The forest in the back shines in a bright green. The green seems fresh and cheerful, in contrast to the old stones. Then the place fell into oblivion. Because the place is hardly accessible for people. No one has made it here anymore. In future the water will continue to flow leisurely over the old stones. The stones will continue to be cut and shaped by the water. But the future shows that some people will find this place here. These people find peace and strength here. They get energy from the old stones, trees and water. These people are the descendants of the royal couple Theodor. They find this out during genealogical research. All the more, these people appreciate and protect this precious place.;0,9917159999999999;0,025407;0,8294860000000001;0,052774;0,031088;0,058712;0,986719;0,040432;0,809661;0,152917;0,002758;0,019791;0,9037379999999999;0,08618200000000001;0,8199;0,058716;0,025135;0,031017000000000003;0,0;0,0;0,8804350000000001;0,0;0,0;0,0;0,283443;0,540301;0,628844;0,134898;0,114076;0,116192
865;5e312f059fdb053d90a0dcbc;erwachsene-pixabay-01_gipfel1.jpg;" ""Ich habe es geschafft"". Freiheit. Ich wäre auch gerne dort. Alles ist möglich. ";"Dankbarkeit und Befriedigung. Glück und Unbeschwertheit. Es löst auch ein wenig Neid aus, weil ich nicht ""kann"". Nostalgie an meine früheren Reisen";Das Leben ist schön. In der Natur schöpfen wir Kraft. ;Sie können mir helfen negative Glaubenssätze zu entkräften. ;Eine Frau begrüsst den Sonnenaufgang. Während den letzten Monaten hat sie sich auf diesen Aufstieg vorbereitet. Seit ihrer Kindheit ist diese Reisedestination ihr Traum. Diese Aussicht überwältigt sie, sie ist einfach überglücklich. Sie ist fühlt sich mit dem Himmel verbunden und in ihrer Spiritualität bestärkt. Sie wird sich hinsetzen und jeden Moment mit dieser Aussicht geniessen, meditieren und danach den Abstieg gestärkt und mit Leichtigkeit angehen. Jahre später wird sie sich immer an diesen Moment erinnern. In schwierigen Situation wird sie die Augen schliessen, sich gedanklich an diesen Ort versetzen, die Gerüche und die Stille wahrnehmen. Es wird ihr sicherer Hafen sein. Dort kann sie sich spüren und Energien auftanken und das Selbstvertrauen stärken, um sich mit weiteren Situationen auseinanderzusetzen. Sie wird jede Situation meistern können.;" ""I did it"". Freedom. I'd like to be there too. Anything is possible.";Gratitude and satisfaction. Happiness and light-heartedness. It also arouses a little envy because I can't. Nostalgia for my earlier travels;It's good to be alive. In nature we draw strength.;They can help me to refute negative beliefs.;A woman greets the sunrise. For the last few months she has been preparing for this ascent. Since her childhood, this destination has been her dream. This view overwhelms her, she is simply overjoyed. She feels connected to heaven and strengthened in her spirituality. She will sit down and enjoy every moment with this view, meditate and then tackle the descent strengthened and with ease. Years later she will always remember this moment. In difficult situations she will close her eyes, put herself in this place in her mind, perceive the smells and the silence. It will be her safe haven. There she can feel herself and recharge her energies and strengthen her self-confidence to deal with further situations. She will be able to master every situation.;0,0;0,554144;0,184659;0,088751;0,039129000000000004;0,112772;0,9852350000000001;0,001721;0,949317;0,000916;0,002147;0,002791;0,960996;0,018894;0,9181239999999999;0,019602;0,0027949999999999997;0,011031000000000001;0,0;0,071264;0,277955;0,024722;0,000915;0,008508;0,685904;0,16927;0,713813;0,07775800000000001;0,111948;0,04972
